freq_cpd,psd_raw,psd_clean
190.7046476761619,25.35139473572435,9.935946120635052
191.42428785607197,23.07614340700545,7.6317127390908635
192.143928035982,29.744630074256953,7.463913229259227
192.86356821589203,36.96351460044008,7.635179913577387
193.58320839580205,40.502595546716,7.308190207000576
194.30284857571212,38.73029694296651,7.605183942136103
195.0224887556222,40.47383529413066,8.495350829077585
195.74212893553224,26.820743551928643,6.364898317869546
196.46176911544225,40.02568326041822,8.445343452114033
197.18140929535235,40.53746727748475,7.496024485390536
197.90104947526237,26.661421131446893,7.815404909168801
198.62068965517244,33.4169672025537,7.484863035278697
199.34032983508246,26.808919213064115,7.3859392107033806
200.0599700149925,27.832266355135367,4.905419271497086
200.77961019490255,37.05866552765724,6.450953139976158
201.49925037481262,38.12903497029491,9.330551854161229
202.21889055472263,45.4129538436768,8.911817198094573
202.9385307346327,62.48562168873588,6.523059531054044
203.65817091454272,65.92990390428868,5.897932895874637
204.37781109445277,59.08251280074963,6.371262138686254
205.09745127436278,34.78015298194381,7.217122362848282
205.81709145427288,32.96008572594541,6.9018300816493365
206.5367316341829,32.42379877597198,7.400953641335114
207.25637181409292,29.154595373555836,5.7328767901055455
207.976011994003,41.54947487415316,4.155730668387206
208.69565217391303,27.000759509918836,6.405588404570109
209.41529235382308,24.881033432073302,7.086812568915508
210.1349325337331,34.471860050766416,5.249163188391937
210.85457271364317,24.898754231524645,4.941719481650364
211.57421289355324,36.1189271938044,4.5649829884369755
212.29385307346328,41.63915040056024,3.1659660779264565
213.0134932533733,36.73934129496849,3.551269650314761
213.73313343328334,29.693125784111356,5.986630973891012
214.45277361319341,32.90699934834717,5.369874146746924
215.17241379310343,37.71426984505499,6.027523096071123
215.89205397301345,38.75815475711142,5.735804699344577
216.61169415292352,35.25871410475598,5.490442571621009
217.33133433283356,30.99009557617851,6.595766109101936
218.0509745127436,27.48394208684789,7.057512149318222
218.77061469265362,27.455578928846663,4.920041217905257
219.4902548725637,23.03980054106417,3.6065259778643566
220.20989505247377,27.06364603235494,4.6279780658254115
220.9295352323838,28.220014261933215,6.62853270494494
221.64917541229383,37.43372340425457,6.6530806168056085
222.36881559220387,40.56355490435671,6.856441636582101
223.08845577211395,28.149463444750463,7.7601670151888715
223.80809595202402,27.402719284013166,5.093514504203628
224.52773613193403,23.5324405900135,3.8953191157386033
225.24737631184408,32.413421769848,6.234636705005995
225.96701649175412,29.24520790969666,8.012126721009503
226.6866566716642,22.00748628008323,5.724703592652459
227.40629685157415,36.550257492333806,4.478696074472465
228.12593703148423,45.41707191713839,5.598553910244822
228.8455772113943,32.690416232432675,5.157887548688976
229.56521739130434,22.566400025893874,7.573249989787801
230.28485757121436,30.846474308964382,7.803668014893054
231.0044977511244,27.11445967970772,5.795339420139378
231.72413793103448,28.425941071352817,4.872804322929343
232.44377811094455,24.206844956997912,6.31636913877469
233.16341829085457,18.932076363739984,7.0628671225597275
233.8830584707646,26.72606286171635,5.96956508148898
234.60269865067465,39.8779674067771,6.197504053622545
235.32233883058473,26.218879556060045,6.150421939559829
236.04197901049474,20.363280985611578,6.511025362226655
236.76161919040476,22.923336837622575,7.5201119516070944
237.48125937031486,26.94365056085931,8.246093271053473
238.20089955022488,29.148794193771618,7.502614269997311
238.92053973013492,33.65151866392627,5.513623294198773
239.6401799100449,27.515142786553994,3.638406950578583
