freq_cpd,amp_raw,amp_clean
3.076171875,0.10551495039581206,0.0781950489318319
3.0908203125,0.06674983863373263,0.07863333826390619
3.105468749999999,0.05034648415930987,0.07771852066379327
3.1201171875,0.0716815687954685,0.08046455036105164
3.134765625,0.06338404657690173,0.06988056676057228
3.149414062499999,0.04754930481927033,0.06491873569821613
3.1640625,0.04364448077910202,0.0671839951251768
3.1787109375,0.044821311951616774,0.06085160119099877
3.193359374999999,0.0624763260937288,0.05632969471421494
3.2080078125,0.071480851131482,0.05077944815987465
3.22265625,0.04763502723143997,0.04012047103887694
3.237304687499999,0.016620613356394743,0.042604587212344266
3.251953125,0.03933888197137339,0.04299912687985709
3.2666015625,0.05512517425588371,0.043807784360294005
3.281249999999999,0.06566317584931107,0.05630927757584138
3.2958984375,0.07655148484900529,0.06538003029575752
3.310546875,0.0814194818640944,0.06499561853435527
3.325195312499999,0.08227894602519563,0.07146218000466242
3.33984375,0.07919929418705658,0.07791905642998806
3.3544921875,0.056905944662636904,0.06699815096327193
3.369140624999999,0.028422584184050383,0.06238942006223408
3.3837890625,0.049764757297281956,0.06960586688513148
3.3984375,0.06236434374150938,0.05522123595797926
3.413085937499999,0.058810181722507654,0.04716818321767473
3.427734375,0.054257965123120644,0.060111796764067894
3.4423828125,0.045080082768410225,0.0505385063397266
3.457031249999999,0.04446993781785815,0.04574121734515659
3.4716796875,0.056739383132821904,0.06274242675433801
3.486328125,0.06740778122291678,0.06333711361375113
3.500976562499999,0.08071514684852933,0.0584747933628579
3.515625,0.08553790438224529,0.07231271551485531
3.5302734375,0.07526366192550617,0.07920088904156342
3.544921874999999,0.06421302762493147,0.06833233144014764
3.5595703125,0.057679726883938,0.06586527268062375
3.57421875,0.049768626286022036,0.07005885118906159
3.588867187499999,0.047064547675553126,0.06217808199505784
3.603515625,0.05126218882271209,0.05742018527509888
3.6181640625,0.05918058948325869,0.06442027524743006
3.632812499999999,0.07630713824510948,0.06540969542921986
3.6474609375,0.08264568678939362,0.06011729722681085
3.662109375,0.05439908582794736,0.05602232722640328
3.676757812499999,0.03881303245759422,0.05416553358232448
3.69140625,0.06021555517537416,0.043362938489428134
3.7060546875,0.05092788920426272,0.02831705629119672
3.720703124999999,0.026339585733362918,0.02752747725526853
3.7353515625,0.02497189555712165,0.026719098212026768
3.75,0.031544520754802095,0.014236004023351224
3.764648437499999,0.031152381715103657,0.0067334187274158625
3.779296875,0.02454052106199047,0.0141601019185776
3.7939453125,0.016974010481066386,0.009568780253040457
3.808593749999999,0.020180333677391908,0.007334013245510369
3.8232421875,0.018560336284318364,0.021134830919758305
3.837890625,0.004359095163618826,0.015128707415605826
3.852539062499999,0.014152144380367573,0.012331496832143228
3.8671875,0.01858325737989168,0.020919363547405707
3.8818359375,0.010331086135302769,0.011058362127963458
3.896484374999999,0.010596652422038264,0.011655671225279305
3.9111328125,0.02358318046030062,0.004750841129022916
3.92578125,0.02853737480847969,0.016108631890825793
3.940429687499999,0.0286377343749375,0.019193355445447247
3.955078125,0.049202000476082725,0.008460028174592068
3.9697265625,0.05455556336098836,0.021117769384875914
3.984374999999999,0.02084555749848799,0.009349087603782877
3.9990234375,0.03846147702272386,0.0314576503966888
4.013671875,0.0687176908479153,0.04971614228604778
4.028320312499999,0.06206869996712718,0.04355080226476844
4.04296875,0.04898559600689171,0.056101032905183625
4.0576171875,0.03911025143964634,0.06706431396193659
4.072265624999999,0.03005721128470314,0.053432246054727905
4.0869140625,0.05323361273058789,0.04826129241725461
4.1015625,0.06715531134757595,0.04473442095417898
4.116210937499999,0.05848382438084927,0.03000977093112991
4.130859375,0.043678199588501096,0.025228648660098153
4.1455078125,0.03947828781232408,0.025489416770634512
4.160156249999999,0.04292510762931841,0.025492730962716252
4.1748046875,0.04559745056586551,0.035080937005990825
4.189453125,0.04094875303330647,0.044398208684284186
4.204101562499999,0.04152444975760727,0.05281591639615772
4.21875,0.04974056398054022,0.06124622403089102
4.2333984375,0.046712245801136566,0.06516829498959811
4.248046874999999,0.03941578664398333,0.06733089764029318
4.2626953125,0.04536634647641771,0.06833189169558135
4.27734375,0.05518779591258344,0.0669772629292784
4.291992187499999,0.05370694809150496,0.06291717646319142
4.306640625,0.040291636095784344,0.057989145921260504
4.3212890625,0.028888515383461783,0.0529008688496247
4.335937499999999,0.04008478137963503,0.04523861297649705
4.3505859375,0.0608258717824466,0.04218676578751368
4.365234375,0.0647616993978701,0.03970491657174183
4.379882812499999,0.042450357942528674,0.03408165883650183
4.39453125,0.02831248037439768,0.040873450238187274
4.4091796875,0.034402968517849,0.04330207885206998
4.423828124999999,0.029514129962203574,0.04124600715104516
4.4384765625,0.031225172186095742,0.05158099830181515
4.453125,0.044538303157034206,0.058061593564482004
4.467773437499999,0.05078774233634277,0.054206807502952786
4.482421875,0.04866557002230157,0.056339326289397224
4.4970703125,0.04795309385539876,0.06015708216351536
4.511718749999999,0.05122316360119762,0.049752361999785145
4.5263671875,0.05273658362620589,0.03768906714471418
4.541015625,0.053947887049447335,0.04171009286941321
4.555664062499999,0.05175788743907137,0.03610188253574734
4.5703125,0.04732206856649452,0.02285493129562909
4.5849609375,0.04790017070198282,0.03521336880275247
4.599609374999999,0.036135631958693376,0.03645886462991579
4.6142578125,0.011057347493829804,0.02677018752311145
4.62890625,0.02468689832422921,0.039830344197263064
4.643554687499999,0.04126876051589619,0.04901782881554115
4.658203125,0.04805843619590224,0.04152164109541078
4.6728515625,0.04977765600443893,0.0427432212652012
4.687499999999999,0.0452968902906208,0.04787374241281008
4.7021484375,0.04221802392543717,0.03645163705814237
4.716796875,0.0373590809069134,0.024487310062329338
4.731445312499999,0.024072001765708374,0.026141631390363643
4.74609375,0.006542776271347224,0.0231815155554649
4.7607421875,0.013436555226366621,0.013944606717439335
4.775390624999999,0.027425933806943793,0.016430303281037506
4.7900390625,0.03018970764138548,0.0214299303112135
4.8046875,0.027938313073826982,0.01459184074129454
4.819335937499999,0.03331434528071114,0.011992415725331733
4.833984375,0.03779558805576702,0.02085783210487047
4.8486328125,0.03308069831299331,0.019873209227253046
4.863281249999999,0.027479818555243164,0.010577843812240651
4.8779296875,0.028326357319475404,0.015692331933145887
4.892578125,0.02440129223545678,0.019176098226787612
4.907226562499999,0.014058781937321919,0.013577521579264371
4.921875,0.019349565879138515,0.012198120293839933
4.9365234375,0.03378092212253487,0.02673095196640469
4.951171874999999,0.022284326390464636,0.025266205575172358
4.9658203125,0.030862912921637547,0.026188772529677218
4.98046875,0.0731571867929146,0.043284372670197614
4.995117187499999,0.07612711382165047,0.0361408374362866
5.009765625,0.048494359587111915,0.031968647528014704
5.0244140625,0.037019015376567294,0.04587783678911711
5.039062499999999,0.03853248659442285,0.03852093054514735
5.0537109375,0.05073948636329239,0.028585775877097166
5.068359375,0.06757684197420763,0.038592689021437566
5.083007812499999,0.05845279760197093,0.0343580860938137
5.09765625,0.025031937338456822,0.025081521855075273
5.1123046875,0.018846634276832294,0.03433056925212594
5.126953124999999,0.03704294089567064,0.038528142550546714
5.1416015625,0.0390097048744157,0.035539468878688196
5.15625,0.04031521260462141,0.041669028337369386
5.170898437499999,0.042235427442033,0.044706254281371996
5.185546875,0.04154756305695425,0.041067790952911624
5.2001953125,0.041575201453363575,0.03853404301944555
5.214843749999999,0.04553406005150494,0.036564228965773674
5.2294921875,0.050471735129084365,0.03334566161454959
5.244140625,0.04660592059082687,0.027878201234775628
5.258789062499999,0.03717099785022702,0.023972072527173958
5.2734375,0.03062757364160637,0.023554076200693948
5.2880859375,0.02379219673372998,0.021298439759914294
5.302734374999999,0.0265659197016873,0.01978246540476943
5.3173828125,0.03554207122874497,0.025468246319536196
5.33203125,0.03191921782994378,0.029967580310337222
5.346679687499999,0.01813361290987738,0.030831685591738465
5.361328125,0.029923802972593897,0.0380943992797156
5.3759765625,0.04521121306727265,0.044482424881776145
