Timestamp,pct_full,pump_on,slope_per_min,slope_mean_s,slope_mean_m,slope_mean_l,pct_full_med9,delta_pct_9min,delta_pct_15min,lvl_std_m,since_pump_on_min,since_pump_off_min,battery,battery_slope,tte_min,tod_sin,tod_cos,dow_sin,dow_cos,is_daytime
2025-10-27 09:51:00,87.5,0,0.0,-0.011111111111110503,-0.030000000000000148,0.0033333333333331167,87.5,-0.15000000000000568,-0.15000000000000568,0.17464249199004084,1431.0,1389.0,80.0,0.0,,0.5336145159156117,-0.8457278217039732,0.0,1.0,1
2025-10-27 09:54:00,87.6,0,0.03333333333333144,0.044444444444443475,-0.0033333333333340513,0.018333333333332737,87.5,-0.09999999999999432,-0.15000000000000568,0.16431676727742578,1434.0,1392.0,80.0,0.0,,0.5224985647159489,-0.8526401643540922,0.0,1.0,1
2025-10-27 09:57:00,87.55,0,-0.01666666666666572,0.005555555555555221,-0.003333333333333104,0.024999999999999502,87.55,0.04999999999999716,-0.10000000000000853,0.15652475845219171,1437.0,1395.0,80.0,0.0,,0.5112930860770525,-0.8594064115014525,0.0,1.0,1
2025-10-27 10:00:00,87.6,1,0.01666666666666572,0.011111111111110461,0.026666666666666138,0.014444444444444069,87.6,0.09999999999999432,0.0,0.05000000008415508,0.0,1398.0,80.0,0.0,,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2025-10-27 10:03:00,87.80000000000001,1,0.06666666666667236,0.0222222222222241,0.020000000000000802,0.005000000000000161,87.6,0.09999999999999432,0.09999999999999432,0.1140175425464874,3.0,1401.0,80.0,0.0,,0.48862124149695485,-0.8724960070727972,0.0,1.0,1
2025-10-27 10:06:00,87.6,1,-0.06666666666667236,0.005555555555555221,0.00666666666666633,-0.01166666666666698,87.6,0.04999999999999716,0.09999999999999432,0.09746794349074211,6.0,1404.0,80.0,0.0,5794.285714285558,0.4771587602596086,-0.8788171126619653,0.0,1.0,1
2025-10-27 10:09:00,87.85,1,0.08333333333333333,0.02777777777777776,0.016666666666666708,0.006666666666666259,87.80000000000001,0.20000000000001705,0.30000000000001137,0.13509256089159555,9.0,1407.0,80.0,0.0,,0.4656145203251116,-0.8849876374630418,0.0,1.0,1
2025-10-27 10:12:00,87.6,1,-0.08333333333333333,-0.022222222222224138,0.0033333333333331857,-2.914335439641036e-17,87.6,0.0,0.04999999999999716,0.12449899601296527,12.0,1410.0,80.0,0.0,,0.45399049973954686,-0.8910065241883678,0.0,1.0,1
2025-10-27 10:15:00,88.15,1,0.18333333333333712,0.06111111111111236,0.03666666666666747,0.03166666666666673,87.85,0.25,0.25,0.22638462847132046,15.0,1413.0,80.0,0.0,,0.4422886902190013,-0.8968727415326883,0.0,1.0,1
2025-10-27 10:18:00,87.9,1,-0.08333333333333333,0.005555555555556803,0.006666666666666332,0.013333333333333497,87.9,0.09999999999999432,0.30000000000001137,0.2307596152017781,18.0,1416.0,80.0,0.0,,0.4305110968082951,-0.9025852843498606,0.0,1.0,1
2025-10-27 10:21:00,88.0,1,0.03333333333333144,0.044444444444445064,0.026666666666667095,0.016666666666666642,88.0,0.4000000000000057,0.4000000000000057,0.20310096013552362,21.0,1419.0,80.0,0.0,,0.41865973753742797,-0.9081431738250814,0.0,1.0,1
2025-10-27 10:24:00,88.5,1,0.16666666666666666,0.03888888888888823,0.04333333333333376,0.03000000000000016,88.0,0.15000000000000568,0.19999999999998863,0.33090784216728053,24.0,1422.0,80.0,0.0,,0.40673664307580043,-0.9135454576426008,0.0,1.0,1
2025-10-27 10:27:00,88.5,1,0.0,0.066666666666666,0.06000000000000042,0.03166666666666673,88.5,0.5999999999999943,0.9000000000000057,0.27928480088893637,27.0,1425.0,80.0,0.0,,0.3947438563842674,-0.9187912101488982,0.0,1.0,1
2025-10-27 10:30:00,88.65,1,0.0500000000000019,0.07222222222222283,0.033333333333333375,0.03500000000000035,88.5,0.5,0.6500000000000057,0.33615472629050597,30.0,1428.0,80.0,0.0,,0.3826834323650899,-0.9238795325112867,0.0,1.0,1
2025-10-27 10:33:00,88.2,1,-0.15000000000000094,-0.03333333333333303,0.019999999999999858,0.01333333333333302,88.5,0.5,0.5999999999999943,0.2636285265432569,33.0,1431.0,80.0,0.0,,0.3705574375098363,-0.9288095528719242,0.0,1.0,1
2025-10-27 10:36:00,88.75,1,0.18333333333333238,0.027777777777777762,0.050000000000000044,0.0383333333333335,88.65,0.15000000000000568,0.6500000000000057,0.20796634344810402,36.0,1434.0,80.0,0.0,,0.3583679495453002,-0.9335804264972017,0.0,1.0,1
2025-10-27 10:39:00,88.5,1,-0.08333333333333333,-0.016666666666667312,4.163336342344337e-17,0.021666666666666827,88.5,0.0,0.5,0.20796634344810402,39.0,1437.0,80.0,0.0,,0.3461170570774933,-0.938191335922484,0.0,1.0,1
2025-10-27 10:42:00,88.55,1,0.01666666666666572,0.038888888888888244,0.0033333333333331857,0.03166666666666673,88.55,0.04999999999999716,0.04999999999999716,0.20796634344807235,42.0,1440.0,80.0,0.0,,0.3338068592337712,-0.9426414910921783,0.0,1.0,1
2025-10-27 10:45:00,88.8,1,0.08333333333333333,0.005555555555555226,0.009999999999999471,0.021666666666666355,88.55,-0.10000000000000853,0.04999999999999716,0.23822258500637877,45.0,1443.0,80.0,0.0,,0.32143946530316175,-0.9469301294951056,0.0,1.0,1
2025-10-27 10:48:00,88.95,1,0.0500000000000019,0.0500000000000003,0.05000000000000003,0.03499999999999988,88.8,0.29999999999999716,0.29999999999999716,0.1850675552519241,48.0,1446.0,80.0,0.0,,0.3090169943749475,-0.9510565162951535,0.0,1.0,1
2025-10-27 10:51:00,89.0,1,0.01666666666666572,0.0500000000000003,0.016666666666666708,0.033333333333333305,88.95,0.4000000000000057,0.29999999999999716,0.22748626333661837,51.0,1449.0,80.0,0.0,,0.296541574975571,-0.9550199444571866,0.0,1.0,1
2025-10-27 10:54:00,88.85,1,-0.0500000000000019,0.005555555555555226,0.02333333333333299,0.011666666666666447,88.95,0.4000000000000057,0.45000000000000284,0.17535677918678755,54.0,1452.0,80.0,0.0,,0.2840153447039226,-0.958819734868193,0.0,1.0,1
2025-10-27 10:57:00,89.15,1,0.1000000000000038,0.02222222222222252,0.040000000000000605,0.021666666666666827,89.0,0.20000000000000284,0.45000000000000284,0.13693063940039896,57.0,1455.0,80.0,0.0,,0.27144044986507415,-0.9624552364536473,0.0,1.0,1
2025-10-27 11:00:00,89.1,1,-0.016666666666670455,0.01111111111111047,0.01999999999999985,0.014999999999999592,89.1,0.14999999999999147,0.5499999999999972,0.11937336389044262,60.0,1458.0,80.0,0.0,,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2025-10-27 11:03:00,88.9,1,-0.06666666666666288,0.005555555555556813,-0.0033333333333331037,0.023333333333333393,89.1,0.14999999999999147,0.29999999999999716,0.1274754878654472,63.0,1461.0,80.0,0.0,,0.24615329302899322,-0.9692309097067543,0.0,1.0,1
2025-10-27 11:06:00,89.25,1,0.11666666666666477,0.011111111111110466,0.016666666666666708,0.016666666666666635,89.1,0.09999999999999432,0.14999999999999147,0.16955824959719448,66.0,1464.0,80.0,0.0,,0.23344536385590553,-0.9723699203976766,0.0,1.0,1
2025-10-27 11:09:00,89.35,1,0.03333333333333144,0.027777777777777762,0.03333333333333337,0.02833333333333311,89.25,0.15000000000000568,0.29999999999999716,0.16955824959678487,69.0,1467.0,80.0,0.0,,0.22069743502150113,-0.9753423205085127,0.0,1.0,1
2025-10-27 11:12:00,89.1,1,-0.08333333333333333,0.022222222222220946,-0.0033333333333340543,0.01833333333333321,89.25,0.15000000000000568,0.25,0.1710263137834045,72.0,1470.0,80.0,0.0,,0.20791169081775931,-0.9781476007338057,0.0,1.0,1
2025-10-27 11:15:00,89.4,1,0.1000000000000038,0.016666666666667287,0.020000000000000795,0.020000000000000257,89.35,0.25,0.25,0.20310096013130274,75.0,1473.0,80.0,0.0,,0.19509032201612816,-0.9807852804032304,0.0,1.0,1
2025-10-27 11:18:00,89.4,1,0.0,0.005555555555556808,0.03333333333333337,0.015000000000000064,89.4,0.15000000000000568,0.30000000000001137,0.1274754878638245,78.0,1476.0,80.0,0.0,,0.18223552549214772,-0.9832549075639545,0.0,1.0,1
2025-10-27 11:21:00,89.30000000000001,1,-0.03333333333333144,0.022222222222224104,0.0033333333333341294,0.010000000000000349,89.4,0.15000000000000568,0.30000000000001137,0.12449899600441065,81.0,1479.0,80.0,0.0,,0.1693495038490248,-0.9855560590580777,0.0,1.0,1
2025-10-27 11:24:00,89.30000000000001,1,0.0,-0.011111111111110494,-0.0033333333333321587,0.01500000000000054,89.30000000000001,-0.04999999999998295,0.05000000000001137,0.12247448716414354,84.0,1482.0,80.0,0.0,,0.15643446504023098,-0.9876883405951377,0.0,1.0,1
2025-10-27 11:27:00,89.2,1,-0.03333333333333618,-0.02222222222222255,0.006666666666667272,0.001666666666666542,89.30000000000001,-0.09999999999999432,0.05000000000001137,0.08366600268981052,87.0,1485.0,80.0,0.0,,0.14349262199117935,-0.9896513868196702,0.0,1.0,1
2025-10-27 11:30:00,89.55000000000001,1,0.11666666666666951,0.027777777777777762,0.010000000000000417,0.01500000000000054,89.30000000000001,-0.09999999999999432,-0.04999999999998295,0.13228756557610177,90.0,1488.0,80.0,0.0,,0.13052619222005157,-0.9914448613738104,0.0,1.0,1
2025-10-27 11:33:00,89.55000000000001,1,0.0,0.027777777777777762,0.010000000000000415,0.021666666666666827,89.55000000000001,0.25,0.15000000000000568,0.160468065377542,93.0,1491.0,80.0,0.0,,0.11753739745783798,-0.9930684569549263,0.0,1.0,1
2025-10-27 11:36:00,89.55000000000001,1,0.0,0.038888888888889826,0.0166666666666667,0.01000000000000035,89.55000000000001,0.25,0.15000000000000568,0.16807736315739766,96.0,1494.0,80.0,0.0,,0.10452846326765373,-0.9945218953682733,0.0,1.0,1
2025-10-27 11:39:00,89.55000000000001,1,0.0,0.0,0.0166666666666667,0.006666666666667207,89.55000000000001,0.25,0.25,0.1565247584437561,99.0,1497.0,80.0,0.0,,0.09150161866340258,-0.9958049275746617,0.0,1.0,1
2025-10-27 11:42:00,89.65,0,0.03333333333333144,0.011111111111110461,0.030000000000000228,0.018333333333333684,89.55000000000001,0.0,0.25,0.04472135961430067,102.0,0.0,80.0,0.0,,0.07845909572784507,-0.996917333733128,0.0,1.0,1
2025-10-27 11:45:00,89.9,0,0.08333333333333333,0.03888888888888824,0.023333333333332987,0.016666666666666635,89.65,0.09999999999999432,0.3499999999999943,0.1516575088996751,105.0,3.0,80.0,0.0,,0.06540312923014312,-0.9978589232386035,0.0,1.0,1
2025-10-27 11:48:00,89.7,0,-0.06666666666666761,0.016666666666665702,0.009999999999999464,0.009999999999999875,89.7,0.14999999999999147,0.14999999999999147,0.14404860292836624,108.0,6.0,80.0,0.0,,0.05233595624294381,-0.9986295347545738,0.0,1.0,1
2025-10-27 11:51:00,89.8,0,0.03333333333333144,0.016666666666665702,0.016666666666665754,0.016666666666666163,89.8,0.2499999999999858,0.2499999999999858,0.13509256088158642,111.0,9.0,80.0,0.0,,0.03925981575906895,-0.9992290362407229,0.0,1.0,1
2025-10-27 11:54:00,89.8,0,0.0,-0.011111111111112076,0.016666666666665754,0.016666666666666163,89.8,0.14999999999999147,0.2499999999999858,0.097467943476188,114.0,12.0,80.0,0.0,,0.026176948307873423,-0.9996573249755573,0.0,1.0,1
2025-10-27 11:57:00,89.8,0,0.0,0.011111111111110461,0.009999999999999464,0.019999999999999782,89.8,0.09999999999999432,0.2499999999999858,0.07071067815709536,117.0,15.0,80.0,0.0,,0.013089595571344636,-0.999914327574007,0.0,1.0,1
2025-10-27 12:00:00,89.7,0,-0.03333333333333144,-0.011111111111110497,-0.013333333333333489,0.004999999999999685,89.8,0.0,0.14999999999999147,0.054772255800641184,120.0,18.0,80.0,0.0,,1.2246467991473532e-16,-1.0,0.0,1.0,1
2025-10-27 12:03:00,89.4,0,-0.09999999999999905,-0.04444444444444351,-0.019999999999999775,-0.0050000000000002195,89.7,-0.09999999999999432,0.0,0.17320508077297642,123.0,21.0,80.0,0.0,13879.999999999392,-0.013089595571344391,-0.999914327574007,0.0,1.0,1
2025-10-27 12:06:00,89.75,0,0.11666666666666477,-0.005555555555555258,-0.0033333333333331076,0.006666666666666257,89.7,-0.09999999999999432,-0.09999999999999432,0.16733200532351078,126.0,24.0,80.0,0.0,,-0.026176948307873177,-0.9996573249755573,0.0,1.0,1
2025-10-27 12:09:00,89.30000000000001,0,-0.14999999999999622,-0.044444444444443516,-0.033333333333332354,-0.008333333333333364,89.4,-0.3999999999999915,-0.3999999999999915,0.2247220505551788,129.0,27.0,80.0,0.0,8315.99999999997,-0.03925981575906826,-0.9992290362407229,0.0,1.0,1
2025-10-27 12:12:00,89.55000000000001,0,0.08333333333333333,0.016666666666667274,-0.016666666666665688,-0.0033333333333331757,89.55000000000001,-0.14999999999999147,-0.2499999999999858,0.19170289514192218,132.0,30.0,80.0,0.0,20865.00000000099,-0.052335956242943564,-0.9986295347545738,0.0,1.0,1
2025-10-27 12:15:00,89.95,0,0.1333333333333305,0.022222222222222518,0.016666666666666698,0.0016666666666665414,89.55000000000001,-0.14999999999999147,-0.2499999999999858,0.26315394734969416,135.0,33.0,80.0,0.0,,-0.06540312923014287,-0.9978589232386035,0.0,1.0,1
2025-10-27 12:18:00,89.7,0,-0.08333333333333333,0.04444444444444349,0.019999999999999844,-3.053113317719181e-17,89.7,0.29999999999999716,0.0,0.24238399288245602,138.0,36.0,80.0,0.0,,-0.07845909572784482,-0.996917333733128,0.0,1.0,1
2025-10-27 12:21:00,89.4,0,-0.09999999999999905,-0.016666666666667315,-0.02333333333333292,-0.013333333333333081,89.7,0.14999999999999147,0.0,0.2564176281103529,141.0,39.0,80.0,0.0,5205.000000000099,-0.09150161866340234,-0.9958049275746618,0.0,1.0,1
2025-10-27 12:24:00,89.65,0,0.08333333333333333,-0.03333333333333304,0.02333333333333299,-0.004999999999999746,89.65,0.09999999999999432,0.25,0.20310096012979487,144.0,42.0,80.0,0.0,13930.00000000071,-0.10452846326765305,-0.9945218953682734,0.0,1.0,1
2025-10-27 12:27:00,89.4,0,-0.08333333333333333,-0.033333333333333034,-0.010000000000000342,-0.013333333333333081,89.4,-0.29999999999999716,-0.15000000000000568,0.23075961519660504,147.0,45.0,80.0,0.0,5205.000000000099,-0.1175373974578373,-0.9930684569549263,0.0,1.0,1
2025-10-27 12:30:00,89.55000000000001,0,0.0500000000000019,0.01666666666666728,-0.02666666666666606,-0.004999999999999746,89.55000000000001,-0.14999999999999147,0.0,0.1387443692759938,150.0,48.0,80.0,0.0,13910.00000000071,-0.13052619222005132,-0.9914448613738105,0.0,1.0,1
2025-10-27 12:33:00,89.55000000000001,0,0.0,-0.011111111111110496,-0.009999999999999397,0.005000000000000159,89.55000000000001,-0.09999999999999432,-0.14999999999999147,0.10839741697030558,153.0,51.0,80.0,0.0,,-0.1434926219911791,-0.9896513868196702,0.0,1.0,1
2025-10-27 12:36:00,89.4,0,-0.0500000000000019,-1.850371707708594e-17,3.3306690738754695e-17,-0.01166666666666651,89.55000000000001,0.15000000000000568,-0.14999999999999147,0.10839741697030558,156.0,54.0,80.0,0.0,5948.571428571509,-0.15643446504023073,-0.9876883405951378,0.0,1.0,1
2025-10-27 12:39:00,89.5,0,0.03333333333333144,-0.005555555555556838,-0.010000000000000345,0.00666666666666626,89.5,-0.05000000000001137,-0.15000000000000568,0.07582875447925139,159.0,57.0,80.0,0.0,,-0.16934950384902456,-0.9855560590580777,0.0,1.0,1
2025-10-27 12:42:00,89.4,0,-0.03333333333333144,-0.01666666666666732,3.3306690738754695e-17,-0.005000000000000216,89.4,-0.15000000000000568,0.0,0.07582875447925139,162.0,60.0,80.0,0.0,13879.999999999402,-0.18223552549214703,-0.9832549075639546,0.0,1.0,1
2025-10-27 12:45:00,89.4,0,0.0,-1.850371707708594e-17,-0.010000000000000345,-0.018333333333333264,89.4,-0.15000000000000568,-0.15000000000000568,0.07071067816047709,165.0,63.0,80.0,0.0,3785.45454545456,-0.19509032201612792,-0.9807852804032305,0.0,1.0,1
2025-10-27 12:48:00,89.35,0,-0.016666666666670455,-0.016666666666667315,-0.013333333333334437,-0.011666666666666978,89.4,-0.09999999999999432,-0.15000000000000568,0.05477225580499967,168.0,66.0,80.0,0.0,5944.2857142855555,-0.20791169081775907,-0.9781476007338057,0.0,1.0,1
2025-10-27 12:51:00,89.4,0,0.016666666666670455,-1.850371707708594e-17,3.3306690738754695e-17,-2.7755575615628914e-17,89.4,0.0,-0.15000000000000568,0.05477225580499967,171.0,69.0,80.0,0.0,,-0.22069743502150088,-0.9753423205085128,0.0,1.0,1
2025-10-27 12:54:00,89.25,0,-0.0500000000000019,-0.01666666666666732,-0.016666666666666635,-0.01333333333333355,89.35,-0.05000000000001137,-0.15000000000000568,0.0651920240983166,174.0,72.0,80.0,0.0,5193.749999999916,-0.23344536385590572,-0.9723699203976766,0.0,1.0,1
2025-10-27 12:57:00,89.55000000000001,0,0.1000000000000038,0.0222222222222241,0.010000000000000415,0.005000000000000161,89.4,0.0,0.0,0.1083974169710506,177.0,75.0,80.0,0.0,,-0.24615329302899255,-0.9692309097067545,0.0,1.0,1
2025-10-27 13:00:00,89.25,0,-0.1000000000000038,-0.01666666666666732,-0.010000000000000345,-0.010000000000000408,89.25,-0.15000000000000568,-0.15000000000000568,0.12449899600412902,180.0,78.0,80.0,0.0,6924.999999999717,-0.25881904510252035,-0.9659258262890684,0.0,1.0,1
2025-10-27 13:03:00,89.3,0,0.01666666666666572,0.005555555555555221,-0.0033333333333331106,-0.008333333333333835,89.3,-0.04999999999999716,-0.10000000000000853,0.12747548786354912,183.0,81.0,80.0,0.0,8315.9999999995,-0.27144044986507393,-0.9624552364536474,0.0,1.0,1
2025-10-27 13:06:00,89.4,0,0.03333333333333618,-0.01666666666666732,3.469446951953614e-17,-2.7755575615628914e-17,89.3,-0.10000000000000853,-0.10000000000000853,0.12747548786354912,186.0,84.0,80.0,0.0,,-0.28401534470392237,-0.9588197348681932,0.0,1.0,1
2025-10-27 13:09:00,89.30000000000001,0,-0.03333333333333144,0.005555555555556801,0.0033333333333341263,-0.006666666666666316,89.30000000000001,0.05000000000001137,-0.04999999999998295,0.1193733638884148,189.0,87.0,80.0,0.0,10395.00000000055,-0.29654157497557115,-0.9550199444571865,0.0,1.0,1
2025-10-27 13:12:00,89.30000000000001,0,0.0,1.5612511283791264e-15,-0.016666666666666632,-0.003333333333333172,89.30000000000001,1.4210854715202004e-14,-0.09999999999999432,0.05477225580623177,192.0,90.0,80.0,0.0,20790.00000000101,-0.30901699437494773,-0.9510565162951535,0.0,1.0,1
2025-10-27 13:15:00,89.4,0,0.03333333333333144,-1.850371707708594e-17,0.010000000000000415,-2.7755575615628914e-17,89.30000000000001,1.4210854715202004e-14,0.05000000000001137,0.05477225580586399,195.0,93.0,80.0,0.0,,-0.3214394653031611,-0.9469301294951058,0.0,1.0,1
2025-10-27 13:18:00,89.4,0,0.0,0.011111111111110461,0.00666666666666727,0.0016666666666670178,89.4,0.09999999999999432,0.10000000000000853,0.05477225580561751,198.0,96.0,80.0,0.0,,-0.3338068592337705,-0.9426414910921785,0.0,1.0,1
2025-10-27 13:21:00,89.4,0,0.0,0.011111111111110461,3.469446951953614e-17,-2.7755575615628914e-17,89.4,0.09999999999999432,0.10000000000000853,0.05477225580561751,201.0,99.0,80.0,0.0,,-0.34611705707749263,-0.9381913359224843,0.0,1.0,1
2025-10-27 13:24:00,89.4,0,0.0,0.0,0.006666666666666323,0.005000000000000162,89.4,0.09999999999999432,0.09999999999999432,0.04472135961718549,204.0,102.0,80.0,0.0,,-0.35836794954530043,-0.9335804264972016,0.0,1.0,1
2025-10-27 13:27:00,89.4,0,0.0,0.0,0.006666666666666323,-0.005000000000000218,89.4,0.0,0.09999999999999432,0.0,207.0,105.0,80.0,0.0,13879.999999999396,-0.37055743750983644,-0.9288095528719241,0.0,1.0,1
2025-10-27 13:30:00,89.4,0,0.0,0.0,0.0,0.005000000000000162,89.4,0.0,0.09999999999999432,0.0,210.0,108.0,80.0,0.0,,-0.3826834323650892,-0.923879532511287,0.0,1.0,1
2025-10-27 13:33:00,89.4,0,0.0,0.0,0.0,0.00333333333333359,89.4,0.0,0.0,0.0,213.0,111.0,80.0,0.0,,-0.3947438563842668,-0.9187912101488985,0.0,1.0,1
2025-10-27 13:36:00,89.4,0,0.0,0.0,0.0,-2.7755575615628914e-17,89.4,0.0,0.0,0.0,216.0,114.0,80.0,0.0,,-0.4067366430757998,-0.9135454576426011,0.0,1.0,1
2025-10-27 13:39:00,89.1,0,-0.1000000000000038,-0.03333333333333462,-0.020000000000000722,-0.006666666666667263,89.4,0.0,0.0,0.13416407867258504,219.0,117.0,80.0,0.0,10364.999999999072,-0.41865973753742813,-0.9081431738250813,0.0,1.0,1
2025-10-27 13:42:00,89.2,0,0.03333333333333618,-0.02222222222222256,-0.013333333333333492,-0.0033333333333336454,89.2,-0.20000000000000284,-0.20000000000000284,0.14142135625893199,222.0,120.0,80.0,0.0,20759.999999998057,-0.4305110968082953,-0.9025852843498605,0.0,1.0,1
2025-10-27 13:45:00,89.15,0,-0.01666666666666572,-0.0277777777777778,-0.016666666666666635,-0.008333333333333363,89.15,-0.25,-0.25,0.14142135625916216,225.0,123.0,80.0,0.0,8297.99999999997,-0.44228869021900147,-0.8968727415326881,0.0,1.0,1
2025-10-27 13:48:00,89.25,0,0.03333333333333144,0.01666666666666728,-0.010000000000000345,-0.005000000000000218,89.2,-0.20000000000000284,-0.20000000000000284,0.11510864435923088,228.0,126.0,80.0,0.0,13849.999999999396,-0.45399049973954625,-0.8910065241883681,0.0,1.0,1
2025-10-27 13:51:00,89.5,0,0.08333333333333333,0.033333333333333,0.006666666666666319,0.0033333333333331154,89.25,0.04999999999999716,-0.15000000000000568,0.15572411504386052,231.0,129.0,80.0,0.0,,-0.46561452032511136,-0.8849876374630419,0.0,1.0,1
2025-10-27 13:54:00,89.4,0,-0.03333333333333144,0.02777777777777776,0.020000000000000788,-2.8449465006019634e-17,89.4,0.25,0.0,0.14577379739210575,234.0,132.0,80.0,0.0,,-0.4771587602596084,-0.8788171126619654,0.0,1.0,1
2025-10-27 13:57:00,89.30000000000001,0,-0.03333333333333144,0.005555555555556799,0.00666666666666727,-0.0033333333333331722,89.4,0.20000000000000284,0.20000000000000284,0.13509256088359783,237.0,135.0,80.0,0.0,20790.000000001008,-0.488621241496955,-0.8724960070727971,0.0,1.0,1
2025-10-27 14:00:00,89.5,0,0.06666666666666288,-1.850371707708594e-17,0.02333333333333299,0.0033333333333331154,89.4,0.15000000000000568,0.25,0.11401754253620869,240.0,138.0,80.0,0.0,,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2025-10-27 14:03:00,89.35,0,-0.0500000000000019,-0.005555555555556838,0.006666666666666323,-0.0016666666666670742,89.35,-0.05000000000001137,0.14999999999999147,0.08944271913336535,243.0,141.0,80.0,0.0,41609.99999998982,-0.5112930860770523,-0.8594064115014526,0.0,1.0,1
2025-10-27 14:06:00,89.05,0,-0.09999999999999905,-0.027777777777779372,-0.030000000000000155,-0.01166666666666698,89.35,-0.05000000000001137,0.09999999999999432,0.1680773631578356,246.0,144.0,80.0,0.0,5918.571428571269,-0.5224985647159488,-0.8526401643540923,0.0,1.0,1
2025-10-27 14:09:00,89.15,0,0.03333333333333618,-0.03888888888888828,-0.01666666666666663,0.001666666666667018,89.15,-0.25,-0.25,0.17535677918505746,249.0,147.0,80.0,0.0,,-0.5336145159156115,-0.8457278217039733,0.0,1.0,1
2025-10-27 14:12:00,89.2,0,0.01666666666666572,-0.016666666666665737,-0.006666666666667197,-2.7755575615628914e-17,89.15,-0.19999999999998863,-0.25,0.17677669531412676,252.0,150.0,80.0,0.0,,-0.5446390350150271,-0.838670567945424,0.0,1.0,1
2025-10-27 14:15:00,89.4,0,0.06666666666666761,0.03888888888888981,-0.006666666666666252,0.008333333333333305,89.2,-0.14999999999999147,-0.20000000000000284,0.14404860293043834,255.0,153.0,80.0,0.0,,-0.5555702330196023,-0.8314696123025452,0.0,1.0,1
2025-10-27 14:18:00,89.25,0,-0.0500000000000019,0.011111111111110449,-0.006666666666666252,-2.8449465006019634e-17,89.25,0.09999999999999432,-0.09999999999999432,0.1294217910795501,258.0,156.0,80.0,0.0,,-0.5664062369248329,-0.8241261886220156,0.0,1.0,1
2025-10-27 14:21:00,89.1,0,-0.0500000000000019,-0.011111111111112086,0.0033333333333331787,-0.013333333333333553,89.25,0.09999999999999432,-0.09999999999999432,0.11510864435925232,261.0,159.0,80.0,0.0,5182.4999999999145,-0.5771451900372334,-0.816641555161679,0.0,1.0,1
2025-10-27 14:24:00,89.2,0,0.03333333333333618,-0.02222222222222256,0.0033333333333331787,-0.0066666666666667885,89.2,0.0,0.04999999999999716,0.10954451152938487,264.0,162.0,80.0,0.0,10379.99999999981,-0.587785252292473,-0.8090169943749475,0.0,1.0,1
2025-10-27 14:27:00,89.35,0,0.04999999999999716,0.011111111111110452,0.009999999999999466,0.001666666666666071,89.2,-0.04999999999999716,0.04999999999999716,0.11937336388898255,267.0,165.0,80.0,0.0,,-0.598324600570659,-0.8012538126910607,0.0,1.0,1
2025-10-27 14:30:00,89.2,0,-0.04999999999999716,0.011111111111112034,-0.013333333333333485,-0.009999999999999933,89.2,-0.04999999999999716,0.0,0.09082951065718653,270.0,168.0,80.0,0.0,6920.000000000047,-0.6087614290087207,-0.7933533402912352,0.0,1.0,1
2025-10-27 14:33:00,89.30000000000001,0,0.03333333333333618,0.011111111111112031,0.0033333333333341276,-0.001666666666666125,89.30000000000001,0.10000000000000853,0.05000000000001137,0.09746794347995213,273.0,171.0,80.0,0.0,41580.00000001352,-0.6190939493098341,-0.7853169308807448,0.0,1.0,1
2025-10-27 14:36:00,89.4,0,0.03333333333333144,0.005555555555556792,0.020000000000000795,0.011666666666666924,89.30000000000001,0.10000000000000853,0.05000000000001137,0.08944271913426505,276.0,174.0,80.0,0.0,,-0.6293203910498376,-0.7771459614569708,0.0,1.0,1
2025-10-27 14:39:00,89.1,0,-0.1000000000000038,-0.011111111111112085,-0.0066666666666672005,-0.001666666666667073,89.30000000000001,0.10000000000000853,0.10000000000000853,0.12041594581349507,279.0,177.0,80.0,0.0,41459.999999989894,-0.6394390019805846,-0.7688418320734597,0.0,1.0,1
2025-10-27 14:42:00,89.2,0,0.03333333333333618,-0.011111111111112086,-0.009999999999999395,-2.7755575615628914e-17,89.2,-0.10000000000000853,0.0,0.11401754253709775,282.0,180.0,80.0,0.0,,-0.6494480483301835,-0.760405965600031,0.0,1.0,1
2025-10-27 14:45:00,89.4,0,0.06666666666666761,-3.23815048849004e-17,0.013333333333333558,-2.7755575615628914e-17,89.2,-0.10000000000000853,0.0,0.13038404812762044,285.0,183.0,80.0,0.0,,-0.6593458151000688,-0.7518398074789775,0.0,1.0,1
2025-10-27 14:48:00,89.2,0,-0.06666666666666761,0.011111111111112034,-0.0066666666666672,-0.001666666666666599,89.2,-0.10000000000000853,-0.10000000000000853,0.13416407867299093,288.0,186.0,80.0,0.0,41520.00000000169,-0.6691306063588582,-0.7431448254773942,0.0,1.0,1
2025-10-27 14:51:00,89.35,0,0.04999999999999716,0.016666666666665695,-0.0033333333333340543,0.008333333333333307,89.35,0.14999999999999147,0.04999999999998295,0.12247448716441098,291.0,189.0,80.0,0.0,,-0.6788007455329418,-0.7343225094356854,0.0,1.0,1
2025-10-27 14:54:00,89.2,0,-0.04999999999999716,-0.02222222222222256,0.00666666666666727,-2.706168622523819e-17,89.2,0.0,-0.10000000000000853,0.09746794347967828,294.0,192.0,80.0,0.0,,-0.6883545756937538,-0.7253743710122879,0.0,1.0,1
